0	4627771.584001	5306.240961	3006.468197	0.9894141169	0.000000979740949	0.9285411499	0.000006081691348	0.8186017799	0.000013417165647	0.9764531707	0.000002149650780	0.9017536496	0.000008067037127	0.7863359089	0.000014979294965	0.9658441968	0.000003056499708	0.8776608987	0.000009622593702	0.7532301102	0.000016360480436	3429.453000
1	4627771.584001	5191.476263	3186.827040	0.9871199578	0.000001185860189	0.9277056683	0.000005940016032	0.8127948235	0.000013075638227	0.9765956768	0.000002041248130	0.9020133051	0.000007605109684	0.7775248077	0.000014674735328	0.9555935361	0.000003739348676	0.8603352480	0.000010300375805	0.7256471653	0.000016602431331	3787.162000
2	4627771.584001	5093.718815	3204.081837	0.9869713616	0.000001253441378	0.9302571433	0.000006146687409	0.8345529861	0.000012763061378	0.9784477795	0.000002064593969	0.9106326014	0.000007704801221	0.8023648629	0.000014723663723	0.9619255540	0.000003607314353	0.8897825930	0.000009335216920	0.7761772724	0.000016244474845	3140.604000
3	4627771.584001	5282.610134	3506.966850	0.9896946762	0.000000999628407	0.9411387282	0.000005330274702	0.8542394572	0.000011839247611	0.9760338659	0.000002313102711	0.9120582374	0.000007786850331	0.8246487098	0.000013745600352	0.9557746169	0.000004186069453	0.8826291887	0.000010076116747	0.7746279786	0.000016716353669	4326.688000
4	4627771.584001	5308.150579	3522.039484	0.9904773832	0.000000921068615	0.9506702478	0.000004460486304	0.8753761176	0.000010218843514	0.9746908545	0.000002436504186	0.9239247093	0.000006758826728	0.8387210368	0.000012762311796	0.9572400632	0.000004048737600	0.8884074613	0.000009599086324	0.7972999419	0.000015315027539	3961.410000
5	4627771.584001	4881.772774	3284.074315	0.9880397703	0.000001107260269	0.9447575057	0.000004682709543	0.8666684281	0.000010117140194	0.9783083874	0.000001979831126	0.9199175570	0.000006610670321	0.8325937672	0.000012263280209	0.9609921860	0.000003489535797	0.8892514337	0.000008915559634	0.7953289367	0.000014320005524	4088.985000
6	4627771.584001	5481.103787	3120.515706	0.9907741067	0.000000803381898	0.9411973467	0.000004802135283	0.8486612153	0.000010970809082	0.9842533591	0.000001369004691	0.9254338583	0.000005906898448	0.8268299362	0.000012115350809	0.9789098047	0.000001782981038	0.9146347442	0.000006564005284	0.7984079469	0.000013472942070	62822.130000
7	4627771.584001	5118.691100	3502.310930	0.9920779628	0.000000714756145	0.9638997992	0.000002978947012	0.9055988716	0.000007256167881	0.9814648486	0.000001707754620	0.9475678260	0.000004315214412	0.8712401289	0.000009753653065	0.9698719954	0.000002753168442	0.9203322661	0.000006565856319	0.8455937863	0.000011379219607	3965.411000
8	4627771.584001	4781.510689	3157.395365	0.9901183368	0.000000940798947	0.9405788072	0.000005221267099	0.8453581477	0.000011958259032	0.9827403395	0.000001613622045	0.9233207710	0.000006555935106	0.8124342397	0.000013916104654	0.9697258911	0.000002779510061	0.8954001472	0.000008661066055	0.7808328244	0.000015465103429	11005.693000
9	4627771.584001	5184.786131	3041.090209	0.9879980423	0.000000980691574	0.9265145348	0.000005532814353	0.8151019986	0.000012179632284	0.9734607363	0.000002159950954	0.9023560888	0.000007183801579	0.7830277330	0.000013702024863	0.9578755324	0.000003315899619	0.8690240189	0.000009336161487	0.7449531660	0.000015208984116	3497.839000
