0	3705072.181261	49806.041871	31398.525849	0.9955848113	0.000000378853276	5.387948
1	3705072.181261	59929.491445	29099.898951	0.9962955913	0.000000183546271	4.902657
2	3705072.181261	44703.055462	26804.114262	0.9915866283	0.000000287995992	5.455830
3	3705072.181261	43642.624679	28077.789325	0.9877464923	0.000000473583961	5.632916
4	3705072.181261	51419.905894	30625.656933	0.9845350808	0.000000777707073	6.946140
5	3705072.181261	55584.922559	28912.037895	0.9934292254	0.000000459463039	5.419984
6	3705072.181261	55549.538094	27805.263947	0.9865516467	0.000000662528792	6.111298
7	3705072.181261	55559.071022	34514.132741	0.9965734863	0.000000319130393	10.555645
8	3705072.181261	59327.338465	36518.385232	0.9953674965	0.000000283056160	6.175474
9	3705072.181261	53467.576123	36693.977360	0.9926346206	0.000000704910786	7.216327
10	3705072.181261	57676.792711	28746.215308	0.9968615884	0.000000152323819	5.070399
11	3705072.181261	50196.298523	30671.117900	0.9969800152	0.000000230492930	5.578543
12	3705072.181261	62499.825264	36060.574022	0.9972719302	0.000000189939846	5.862590
13	3705072.181261	51910.531857	31863.383770	0.9981384080	0.000000090479779	5.056660
14	3705072.181261	51791.820290	31229.740380	0.9898671675	0.000000960323166	6.686636
15	3705072.181261	45718.218573	33503.204838	0.9960721921	0.000000262273304	9.119471
16	3705072.181261	51009.628215	31626.339295	0.9896159970	0.000000861261192	6.847079
17	3705072.181261	54593.632124	32835.135462	0.9905758895	0.000000641355863	7.795436
18	3705072.181261	49468.176308	33460.841818	0.9961953005	0.000000233613724	6.171241
19	3705072.181261	49559.252743	29838.560859	0.9925531849	0.000000606711035	6.317203
20	3705072.181261	53840.603382	36019.789126	0.9901325034	0.000000873311641	6.933923
21	3705072.181261	48948.473108	27134.186165	0.9958081542	0.000000319551657	4.773767
22	3705072.181261	56961.054845	33967.072801	0.9934248908	0.000000519225394	5.730142
23	3705072.181261	47273.941883	36656.689296	0.9878889110	0.000000716225365	9.724655
24	3705072.181261	50081.328820	32974.225884	0.9957607511	0.000000086638259	5.789723
25	3705072.181261	47038.925396	27879.225855	0.9935168131	0.000000418873286	5.440645
26	3705072.181261	53936.632091	27985.729174	0.9963252482	0.000000328888103	4.428879
27	3705072.181261	44634.235852	34101.858899	0.9843791848	0.000001391802424	7.529050
28	3705072.181261	50306.839421	32204.823199	0.9959071719	0.000000378773556	6.570568
29	3705072.181261	41107.458712	27867.104001	0.9925803084	0.000000257147291	5.488782
30	3705072.181261	48505.550333	31783.762221	0.9942620205	0.000000410431798	7.075158
31	3705072.181261	52070.442859	32411.262250	0.9986398064	0.000000109948621	4.959141
32	3705072.181261	54726.189030	29737.049595	0.9982720362	0.000000090393991	4.336752
33	3705072.181261	56358.056605	30312.459416	0.9963032443	0.000000037283960	5.040222
34	3705072.181261	50182.111444	33938.967265	0.9949432443	0.000000281820825	6.415609
35	3705072.181261	46327.161915	31565.161599	0.9962069450	0.000000339086566	4.884587
36	3705072.181261	51607.447904	34174.586871	0.9882033160	0.000001009273538	7.650313
37	3705072.181261	55357.487795	33991.254634	0.9952433145	0.000000161401111	5.710684
38	3705072.181261	61035.703271	29266.269067	0.9934069759	0.000000345865448	5.896115
39	3705072.181261	49009.315238	26682.132634	0.9920969584	0.000000234928454	5.523704
40	3705072.181261	58379.821027	30516.987020	0.9956719672	0.000000299569022	5.744809
41	3705072.181261	56633.687498	32007.891133	0.9972180960	0.000000229451853	5.017304
42	3705072.181261	47810.203538	31693.823648	0.9980134225	0.000000169898046	4.880562
43	3705072.181261	52667.687440	30099.992858	0.9932473024	0.000000267347952	5.738275
44	3705072.181261	47105.626207	38350.307291	0.9931893255	0.000000340408644	7.335829
45	3705072.181261	56608.401277	31875.521490	0.9948744768	0.000000418449391	7.183237
46	3705072.181261	54822.267018	33044.490935	0.9951802819	0.000000457934060	5.584783
47	3705072.181261	49495.884485	30260.860878	0.9844700539	0.000001423909413	5.925820
48	3705072.181261	48611.331692	31559.357729	0.9956096814	0.000000279583062	5.720169
49	3705072.181261	49483.960043	31575.735248	0.9900299586	0.000000900986533	7.045926
50	3705072.181261	53779.092685	27999.617000	0.9793315340	0.000000949016935	6.781051
51	3705072.181261	54233.033747	33376.486726	0.9838968564	0.000001292793253	8.391955
52	3705072.181261	60501.261686	31397.549714	0.9960405289	0.000000262708516	5.642750
53	3705072.181261	56830.080653	29248.410492	0.9962482869	0.000000299407357	5.492541
54	3705072.181261	55413.089484	32809.481169	0.9921831465	0.000000735124037	6.397674
55	3705072.181261	59817.921980	35292.021420	0.9947862133	0.000000379058676	7.365119
56	3705072.181261	63037.194330	29654.328001	0.9967092990	0.000000180609197	4.983383
57	3705072.181261	48478.725364	30017.699577	0.9962190222	0.000000329110859	6.038822
58	3705072.181261	53657.563731	33572.646101	0.9964895567	0.000000279378546	5.828105
59	3705072.181261	51831.445284	35636.786341	0.9954384907	0.000000428167749	6.249855
60	3705072.181261	61741.376864	30029.482725	0.9975681127	0.000000045669131	4.458238
61	3705072.181261	50046.687668	31853.205659	0.9916280591	0.000000569987854	6.212816
62	3705072.181261	57142.211616	30855.766313	0.9838997760	0.000001161825561	6.349500
63	3705072.181261	58034.156809	33108.943987	0.9982570946	0.000000031096228	5.214778
64	3705072.181261	60586.919806	30885.759982	0.9806472466	0.000000433829507	7.813629
65	3705072.181261	51253.958178	29791.593491	0.9924716617	0.000000369262314	6.761870
66	3705072.181261	44591.157939	32218.014206	0.9869587636	0.000000668879520	7.670208
67	3705072.181261	53172.714945	42380.528815	0.9976597843	0.000000159856335	10.762427
68	3705072.181261	49479.184414	31627.819101	0.9906279799	0.000000851749684	6.263329
69	3705072.181261	53199.498075	32151.719843	0.9936810475	0.000000517056655	9.202426
70	3705072.181261	58724.353605	34577.724887	0.9991881369	0.000000050448184	4.977474
71	3705072.181261	51315.134734	34309.163821	0.9978947055	0.000000179691192	4.818105
72	3705072.181261	49810.662178	34845.555496	0.9956742141	0.000000308933607	6.536692
73	3705072.181261	49028.066822	30040.146142	0.9906688691	0.000000832414758	6.269103
74	3705072.181261	43660.493536	32686.039651	0.9847875878	0.000000658915607	6.049536
75	3705072.181261	48917.556339	33607.735261	0.9897028214	0.000000512316201	6.272918
76	3705072.181261	49908.853065	32015.548138	0.9874510386	0.000001021102752	6.748840
77	3705072.181261	56883.560303	33278.402722	0.9964062546	0.000000154660730	5.714694
78	3705072.181261	52403.292048	37404.278410	0.9940445087	0.000000508100805	6.291663
79	3705072.181261	55939.944179	31854.226237	0.9954642410	0.000000329636787	5.716404
80	3705072.181261	60261.911908	32106.378793	0.9939422194	0.000000284932944	7.535158
81	3705072.181261	52501.452615	30714.749735	0.9829053577	0.000001041116231	6.325590
82	3705072.181261	47829.211475	29850.992500	0.9959641169	0.000000368437626	4.959374
83	3705072.181261	42503.165830	27745.246655	0.9928632646	0.000000304048960	5.277992
84	3705072.181261	56665.472723	30319.472947	0.9905890459	0.000000704929769	7.564849
85	3705072.181261	55814.921389	32826.109657	0.9960629060	0.000000359001067	7.043952
86	3705072.181261	49064.520315	32400.349272	0.9934941209	0.000000508342168	6.971176
87	3705072.181261	48252.141319	27993.284582	0.9934153666	0.000000181922608	4.890570
88	3705072.181261	53115.382865	36737.927156	0.9977933169	0.000000130202160	7.618187
89	3705072.181261	53098.792714	32404.330128	0.9918287562	0.000000392729526	6.582038
90	3705072.181261	48663.381505	31105.051311	0.9974202355	0.000000084377059	5.261505
91	3705072.181261	53412.475149	34424.804964	0.9916720877	0.000000784592412	6.247743
92	3705072.181261	48790.401419	29857.066055	0.9967308811	0.000000219915485	5.121018
93	3705072.181261	47145.327511	28094.911072	0.9970215314	0.000000239899261	5.052887
94	3705072.181261	60189.941715	33092.466998	0.9935673984	0.000000201449893	5.722849
95	3705072.181261	45398.170736	29958.262018	0.9931547424	0.000000508789119	6.171525
96	3705072.181261	52385.724361	29565.408474	0.9934752272	0.000000195924616	5.747340
97	3705072.181261	55504.783294	29187.053829	0.9952379284	0.000000321083768	4.822771
98	3705072.181261	47155.354217	28616.057982	0.9828815975	0.000000939201657	6.235971
99	3705072.181261	44536.218347	32345.624071	0.9942017249	0.000000386476026	7.957832
